,"Sample 
Number 
 
","Elapsed 
Time 
 
"," 
Notes 
 
","Flow 
F1 
 
[l/min]","Solenoid 
Valve 
 
[I/O]","Solenoid 
Valve 
Position 
","Pump 
Speed 
 
[%]","PID A 
Proportional 
Band 
[%]","PID A 
Integral 
Time 
[s]","PID A 
Derivative 
Time 
[s]","PID A 
Set 
Point 
","PID A 
Controller 
Output 
[%]"
,2694,11:46,,0.29,1,Closed,18,75,0,0,1.5,35
,2695,11:46,,0.28,1,Closed,35,75,0,0,1.5,40
,2696,11:47,,0.85,1,Closed,40,75,0,0,1.5,41
,2697,11:47,,0.88,1,Closed,41,75,0,0,1.5,22
,2698,11:47,,1.10,1,Closed,22,75,0,0,1.5,21
,2699,11:47,,1.11,1,Closed,21,75,0,0,1.5,13
,2700,11:48,,0.51,1,Closed,13,75,0,0,1.5,13
,2701,11:48,,0.50,1,Closed,13,75,0,0,1.5,33
,2702,11:48,,0.19,1,Closed,33,75,0,0,1.5,33
,2703,11:49,,0.71,1,Closed,33,75,0,0,1.5,44
,2704,11:49,,0.72,1,Closed,33,75,0,0,1.5,26
,2705,11:49,,1.22,1,Closed,44,75,0,0,1.5,26
,2706,11:49,,1.24,1,Closed,26,75,0,0,1.5,9
,2707,11:50,,0.59,1,Closed,9,75,0,0,1.5,9
,2708,11:50,,0.57,1,Closed,9,75,0,0,1.5,30
,2709,11:50,,0.11,1,Closed,30,75,0,0,1.5,31
,2710,11:50,,0.08,1,Closed,31,75,0,0,1.5,46
,2711,11:51,,0.69,1,Closed,46,75,0,0,1.5,47
,2712,11:51,,0.70,1,Closed,47,75,0,0,1.5,27
,2713,11:51,,0.70,1,Closed,47,75,0,0,1.5,27
,2714,11:51,,1.36,1,Closed,27,75,0,0,1.5,27
,2715,11:52,,0.62,1,Closed,27,75,0,0,1.5,5
,2716,11:52,,0.60,1,Closed,27,75,0,0,1.5,29
,2717,11:52,,0.55,1,Closed,29,75,0,0,1.5,30
,2718,11:52,,0.55,1,Closed,30,75,0,0,1.5,32
,2719,11:53,,0.63,1,Closed,32,75,0,0,1.5,32
,2720,11:53,,0.64,1,Closed,32,75,0,0,1.5,29
,2721,11:53,,0.81,1,Closed,32,75,0,0,1.5,29
,2722,11:54,,0.69,1,Closed,29,75,0,0,1.5,23
,2723,11:54,,0.69,1,Closed,23,75,0,0,1.5,27
,2724,11:54,,0.52,1,Closed,27,75,0,0,1.5,27
,2725,11:54,,0.51,1,Closed,27,75,0,0,1.5,33
,2726,11:55,,0.56,1,Closed,33,75,0,0,1.5,33
,2727,11:55,,0.57,1,Closed,33,75,0,0,1.5,31
,2728,11:55,,0.84,1,Closed,33,75,0,0,1.5,31
,2729,11:55,,0.85,1,Closed,31,75,0,0,1.5,22
,2730,11:56,,0.76,1,Closed,22,75,0,0,1.5,22
,2731,11:56,,0.76,1,Closed,22,75,0,0,1.5,25
,2732,11:56,,0.48,1,Closed,25,75,0,0,1.5,25
,2733,11:56,,0.46,1,Closed,25,75,0,0,1.5,34
,2734,11:57,,0.48,1,Closed,25,75,0,0,1.5,35
,2735,11:57,,0.49,1,Closed,34,75,0,0,1.5,34
,2736,11:57,,0.86,1,Closed,34,75,0,0,1.5,34
,2737,11:58,,0.88,1,Closed,34,75,0,0,1.5,21
,2738,11:58,,0.88,1,Closed,34,75,0,0,1.5,21
,2739,11:58,,0.88,1,Closed,21,75,0,0,1.5,21
,2740,11:58,,0.48,1,Closed,21,75,0,0,1.5,21
,2741,11:59,,0.38,1,Closed,21,75,0,0,1.5,34
,2742,11:59,,0.38,1,Closed,34,75,0,0,1.5,37
,2743,11:59,,0.79,1,Closed,37,75,0,0,1.5,37
,2744,11:59,,0.80,1,Closed,37,75,0,0,1.5,24
,2745,12:00,,0.98,1,Closed,24,75,0,0,1.5,23
,2746,12:00,,0.99,1,Closed,23,75,0,0,1.5,17
,2747,12:00,,0.52,1,Closed,17,75,0,0,1.5,17
,2748,12:00,,0.50,1,Closed,17,75,0,0,1.5,33
,2749,12:01,,0.25,1,Closed,33,75,0,0,1.5,33
,2750,12:01,,0.23,1,Closed,33,75,0,0,1.5,42
,2751,12:01,,0.82,1,Closed,33,75,0,0,1.5,42
,2752,12:02,,0.83,1,Closed,42,75,0,0,1.5,23
,2753,12:02,,1.18,1,Closed,23,75,0,0,1.5,22
,2754,12:02,,1.19,1,Closed,22,75,0,0,1.5,11
,2755,12:02,,0.53,1,Closed,11,75,0,0,1.5,10
,2756,12:03,,0.51,1,Closed,10,75,0,0,1.5,32
,2757,12:03,,0.15,1,Closed,32,75,0,0,1.5,33
,2758,12:03,,0.14,1,Closed,32,75,0,0,1.5,45
,2759,12:03,,0.14,1,Closed,32,75,0,0,1.5,45
,2760,12:04,,1.27,1,Closed,45,75,0,0,1.5,45
,2761,12:04,,1.29,1,Closed,45,75,0,0,1.5,8
,2762,12:04,,1.31,1,Closed,45,75,0,0,1.5,7
,2763,12:04,,1.31,1,Closed,7,75,0,0,1.5,6
,2764,12:05,,0.20,1,Closed,7,75,0,0,1.5,6
,2765,12:05,,0.16,1,Closed,6,75,0,0,1.5,43
,2766,12:05,,0.17,1,Closed,6,75,0,0,1.5,45
,2767,12:05,,0.16,1,Closed,45,75,0,0,1.5,44
,2768,12:06,,1.24,1,Closed,45,75,0,0,1.5,45
,2769,12:06,,1.27,1,Closed,44,75,0,0,1.5,9
,2770,12:06,,1.29,1,Closed,45,75,0,0,1.5,8
,2771,12:07,,1.29,1,Closed,45,75,0,0,1.5,7
,2772,12:07,,1.30,1,Closed,8,75,0,0,1.5,7
,2773,12:07,,0.26,1,Closed,7,75,0,0,1.5,7
,2774,12:07,,0.14,1,Closed,7,75,0,0,1.5,41
,2775,12:08,,0.12,1,Closed,7,75,0,0,1.5,45
,2776,12:08,,0.02,1,Closed,41,75,0,0,1.5,46
,2777,12:08,,0.01,1,Closed,45,75,0,0,1.5,49
,2778,12:08,,0.01,1,Closed,45,75,0,0,1.5,50
,2779,12:09,,1.26,1,Closed,46,75,0,0,1.5,50
,2780,12:09,,1.45,1,Closed,50,75,0,0,1.5,8
,2781,12:09,,1.46,1,Closed,50,75,0,0,1.5,2
,2782,12:09,,1.46,1,Closed,50,75,0,0,1.5,1
,2783,12:10,,1.47,1,Closed,8,75,0,0,1.5,1
,2784,12:10,,0.15,1,Closed,1,75,0,0,1.5,1
,2785,12:10,,0.19,1,Closed,1,75,0,0,1.5,45
,2786,12:10,,0.17,1,Closed,45,75,0,0,1.5,44
,2787,12:11,,1.01,1,Closed,44,75,0,0,1.5,44
,2788,12:11,,1.03,1,Closed,44,75,0,0,1.5,16
,2789,12:11,,1.24,1,Closed,44,75,0,0,1.5,16
,2790,12:12,,1.25,1,Closed,16,75,0,0,1.5,9
,2791,12:12,,0.35,1,Closed,16,75,0,0,1.5,8
,2792,12:12,,0.32,1,Closed,9,75,0,0,1.5,38
,2793,12:12,,0.04,1,Closed,8,75,0,0,1.5,39
,2794,12:13,,0.02,1,Closed,39,75,0,0,1.5,49
,2795,12:13,,0.97,1,Closed,39,75,0,0,1.5,49
,2796,12:13,,0.99,1,Closed,49,75,0,0,1.5,18
,2797,12:13,,1.42,1,Closed,49,75,0,0,1.5,17
,2798,12:14,,1.44,1,Closed,17,75,0,0,1.5,3
,2799,12:14,,0.50,1,Closed,3,75,0,0,1.5,2
,2800,12:14,,0.11,1,Closed,2,75,0,0,1.5,33
,2801,12:14,,0.11,1,Closed,2,75,0,0,1.5,46
,2802,12:15,,0.09,1,Closed,33,75,0,0,1.5,46
,2803,12:15,,0.69,1,Closed,46,75,0,0,1.5,47
,2804,12:15,,1.30,1,Closed,47,75,0,0,1.5,27
,2805,12:16,,1.30,1,Closed,47,75,0,0,1.5,7
,2806,12:16,,1.33,1,Closed,27,75,0,0,1.5,7
,2807,12:16,,0.82,1,Closed,7,75,0,0,1.5,6
,2808,12:16,,0.12,1,Closed,6,75,0,0,1.5,23
,2809,12:17,,0.12,1,Closed,6,75,0,0,1.5,46
,2810,12:17,,0.10,1,Closed,23,75,0,0,1.5,46
,2811,12:17,,0.02,1,Closed,46,75,0,0,1.5,47
,2812,12:17,,1.29,1,Closed,47,75,0,0,1.5,49
,2813,12:18,,1.29,1,Closed,47,75,0,0,1.5,7
,2814,12:18,,1.32,1,Closed,49,75,0,0,1.5,7
,2815,12:18,,1.43,1,Closed,7,75,0,0,1.5,6
,2816,12:18,,0.38,1,Closed,6,75,0,0,1.5,2
,2817,12:19,,0.38,1,Closed,6,75,0,0,1.5,38
,2818,12:19,,0.36,1,Closed,6,75,0,0,1.5,38
,2819,12:19,,0.91,1,Closed,37,75,0,0,1.5,38
,2820,12:19,,0.93,1,Closed,37,75,0,0,1.5,20
,2821,12:20,,1.04,1,Closed,20,75,0,0,1.5,19
,2822,12:20,,1.04,1,Closed,19,75,0,0,1.5,15
,2823,12:20,,0.38,1,Closed,16,75,0,0,1.5,15
,2824,12:21,,0.36,1,Closed,15,75,0,0,1.5,37
,2825,12:21,,0.17,1,Closed,37,75,0,0,1.5,38
,2826,12:21,,0.17,1,Closed,38,75,0,0,1.5,44
,2827,12:21,,0.99,1,Closed,38,75,0,0,1.5,44
,2828,12:22,,1.01,1,Closed,44,75,0,0,1.5,17
,2829,12:22,,1.26,1,Closed,17,75,0,0,1.5,16
,2830,12:22,,1.27,1,Closed,16,75,0,0,1.5,8
,2831,12:22,,0.34,1,Closed,8,75,0,0,1.5,8
,2832,12:23,,0.32,1,Closed,8,75,0,0,1.5,39
,2833,12:23,,0.04,1,Closed,8,75,0,0,1.5,39
,2834,12:23,,0.02,1,Closed,39,75,0,0,1.5,49
,2835,12:23,,1.05,1,Closed,49,75,0,0,1.5,49
,2836,12:24,,1.07,1,Closed,49,75,0,0,1.5,15
,2837,12:24,,1.43,1,Closed,15,75,0,0,1.5,14
,2838,12:24,,1.44,1,Closed,14,75,0,0,1.5,2
,2839,12:24,,0.40,1,Closed,2,75,0,0,1.5,2
,2840,12:25,,0.38,1,Closed,2,75,0,0,1.5,37
,2841,12:25,,0.04,1,Closed,2,75,0,0,1.5,37
,2842,12:25,,0.04,1,Closed,37,75,0,0,1.5,49
,2843,12:25,,0.91,1,Closed,37,75,0,0,1.5,49
,2844,12:26,,0.92,1,Closed,49,75,0,0,1.5,20
,2845,12:26,,1.44,1,Closed,20,75,0,0,1.5,19
,2846,12:26,,0.56,1,Closed,19,75,0,0,1.5,2
,2847,12:27,,0.53,1,Closed,2,75,0,0,1.5,31
,2848,12:27,,0.15,1,Closed,31,75,0,0,1.5,32
,2849,12:27,,0.13,1,Closed,32,75,0,0,1.5,45
,2850,12:27,,0.76,1,Closed,45,75,0,0,1.5,46
,2851,12:28,,0.77,1,Closed,46,75,0,0,1.5,25
,2852,12:28,,0.77,1,Closed,46,75,0,0,1.5,24
,2853,12:28,,1.30,1,Closed,46,75,0,0,1.5,24
,2854,12:28,,0.53,1,Closed,24,75,0,0,1.5,7
,2855,12:29,,0.51,1,Closed,7,75,0,0,1.5,32
,2856,12:29,,0.51,1,Closed,7,75,0,0,1.5,33
,2857,12:29,,0.32,1,Closed,32,75,0,0,1.5,33
,2858,12:29,,0.81,1,Closed,33,75,0,0,1.5,39
,2859,12:30,,0.81,1,Closed,33,75,0,0,1.5,23
,2860,12:30,,0.82,1,Closed,33,75,0,0,1.5,23
,2861,12:30,,1.03,1,Closed,23,75,0,0,1.5,23
,2862,12:30,,0.51,1,Closed,23,75,0,0,1.5,16
,2863,12:31,,0.49,1,Closed,23,75,0,0,1.5,33
,2864,12:31,,0.37,1,Closed,33,75,0,0,1.5,34
,2865,12:31,,0.37,1,Closed,34,75,0,0,1.5,38
,2866,12:31,,0.82,1,Closed,34,75,0,0,1.5,38
,2867,12:32,,0.83,1,Closed,38,75,0,0,1.5,23
,2868,12:32,,1.01,1,Closed,23,75,0,0,1.5,22
,2869,12:32,,1.02,1,Closed,22,75,0,0,1.5,16
,2870,12:33,,0.51,1,Closed,16,75,0,0,1.5,16
,2871,12:33,,0.50,1,Closed,16,75,0,0,1.5,33
,2872,12:33,,0.24,1,Closed,16,75,0,0,1.5,33
,2873,12:33,,0.23,1,Closed,33,75,0,0,1.5,42
,2874,12:34,,0.78,1,Closed,42,75,0,0,1.5,42
,2875,12:34,,0.78,1,Closed,42,75,0,0,1.5,24
,2876,12:34,,1.17,1,Closed,24,75,0,0,1.5,24
,2877,12:34,,0.58,1,Closed,24,75,0,0,1.5,11
,2878,12:35,,0.57,1,Closed,24,75,0,0,1.5,31
,2879,12:35,,0.26,1,Closed,11,75,0,0,1.5,31
,2880,12:35,,0.24,1,Closed,31,75,0,0,1.5,41
,2881,12:35,,0.73,1,Closed,31,75,0,0,1.5,42
,2882,12:36,,0.74,1,Closed,41,75,0,0,1.5,26
,2883,12:36,,1.14,1,Closed,42,75,0,0,1.5,25
,2884,12:36,,1.17,1,Closed,26,75,0,0,1.5,12
,2885,12:36,,0.55,1,Closed,25,75,0,0,1.5,11
,2886,12:37,,0.54,1,Closed,12,75,0,0,1.5,32
,2887,12:37,,0.54,1,Closed,12,75,0,0,1.5,32
,2888,12:37,,0.09,1,Closed,32,75,0,0,1.5,32
,2889,12:37,,0.79,1,Closed,32,75,0,0,1.5,47
,2890,12:38,,0.80,1,Closed,47,75,0,0,1.5,24
,2891,12:38,,1.29,1,Closed,24,75,0,0,1.5,23
,2892,12:38,,1.31,1,Closed,23,75,0,0,1.5,7
,2893,12:38,,0.54,1,Closed,23,75,0,0,1.5,6
,2894,12:39,,0.53,1,Closed,6,75,0,0,1.5,32
,2895,12:39,,0.53,1,Closed,6,75,0,0,1.5,32
,2896,12:39,,0.09,1,Closed,32,75,0,0,1.5,32
,2897,12:40,,0.74,1,Closed,33,75,0,0,1.5,47
,2898,12:40,,0.75,1,Closed,47,75,0,0,1.5,25
,2899,12:40,,1.08,1,Closed,47,75,0,0,1.5,25
,2900,12:40,,1.09,1,Closed,25,75,0,0,1.5,14
,2901,12:41,,0.58,1,Closed,14,75,0,0,1.5,14
,2902,12:41,,0.57,1,Closed,14,75,0,0,1.5,31
,2903,12:41,,0.23,1,Closed,31,75,0,0,1.5,31
,2904,12:41,,0.22,1,Closed,31,75,0,0,1.5,42
,2905,12:42,,0.69,1,Closed,42,75,0,0,1.5,43
,2906,12:42,,0.70,1,Closed,42,75,0,0,1.5,27
,2907,12:42,,1.18,1,Closed,43,75,0,0,1.5,27
,2908,12:42,,1.19,1,Closed,27,75,0,0,1.5,11
,2909,12:43,,0.66,1,Closed,27,75,0,0,1.5,10
,2910,12:43,,0.28,1,Closed,10,75,0,0,1.5,28
,2911,12:43,,0.27,1,Closed,28,75,0,0,1.5,41
,2912,12:43,,0.49,1,Closed,28,75,0,0,1.5,41
,2913,12:44,,0.49,1,Closed,41,75,0,0,1.5,34
,2914,12:44,,1.12,1,Closed,34,75,0,0,1.5,34
,2915,12:44,,1.14,1,Closed,34,75,0,0,1.5,13
,2916,12:44,,0.87,1,Closed,34,75,0,0,1.5,12
,2917,12:45,,0.86,1,Closed,13,75,0,0,1.5,21
,2918,12:45,,0.19,1,Closed,21,75,0,0,1.5,21
,2919,12:45,,0.17,1,Closed,21,75,0,0,1.5,44
,2920,12:46,,0.38,1,Closed,21,75,0,0,1.5,44
,2921,12:46,,0.36,1,Closed,44,75,0,0,1.5,37
,2922,12:46,,1.22,1,Closed,37,75,0,0,1.5,38
,2923,12:46,,1.24,1,Closed,38,75,0,0,1.5,9
,2924,12:47,,1.00,1,Closed,38,75,0,0,1.5,9
,2925,12:47,,1.00,1,Closed,9,75,0,0,1.5,17
,2926,12:47,,0.22,1,Closed,17,75,0,0,1.5,17
,2927,12:47,,0.21,1,Closed,17,75,0,0,1.5,43
,2928,12:48,,0.13,1,Closed,17,75,0,0,1.5,43
,2929,12:48,,0.12,1,Closed,43,75,0,0,1.5,46
,2930,12:48,,1.16,1,Closed,46,75,0,0,1.5,46
,2931,12:48,,1.18,1,Closed,46,75,0,0,1.5,11
,2932,12:49,,1.33,1,Closed,46,75,0,0,1.5,11
,2933,12:49,,1.34,1,Closed,11,75,0,0,1.5,6
,2934,12:49,,0.37,1,Closed,11,75,0,0,1.5,5
,2935,12:49,,0.35,1,Closed,5,75,0,0,1.5,38
,2936,12:50,,0.09,1,Closed,5,75,0,0,1.5,38
,2937,12:50,,0.07,1,Closed,38,75,0,0,1.5,47
,2938,12:50,,0.95,1,Closed,47,75,0,0,1.5,48
,2939,12:50,,1.31,1,Closed,48,75,0,0,1.5,18
,2940,12:51,,1.33,1,Closed,19,75,0,0,1.5,6
,2941,12:51,,0.55,1,Closed,6,75,0,0,1.5,6
,2942,12:51,,0.52,1,Closed,6,75,0,0,1.5,32
,2943,12:51,,0.06,1,Closed,32,75,0,0,1.5,33
,2944,12:52,,0.04,1,Closed,33,75,0,0,1.5,48
,2945,12:52,,0.79,1,Closed,48,75,0,0,1.5,49
,2946,12:52,,0.81,1,Closed,49,75,0,0,1.5,24
,2947,12:53,,1.41,1,Closed,49,75,0,0,1.5,23
,2948,12:53,,1.43,1,Closed,23,75,0,0,1.5,3
,2949,12:53,,1.43,1,Closed,23,75,0,0,1.5,2
,2950,12:53,,0.52,1,Closed,3,75,0,0,1.5,2
,2951,12:54,,0.05,1,Closed,2,75,0,0,1.5,33
,2952,12:54,,0.03,1,Closed,33,75,0,0,1.5,48
,2953,12:54,,0.03,1,Closed,33,75,0,0,1.5,49
,2954,12:54,,0.42,1,Closed,48,75,0,0,1.5,49
,2955,12:55,,1.41,1,Closed,49,75,0,0,1.5,36
,2956,12:55,,1.43,1,Closed,49,75,0,0,1.5,3
,2957,12:55,,1.43,1,Closed,49,75,0,0,1.5,2
,2958,12:55,,1.13,1,Closed,36,75,0,0,1.5,2
,2959,12:56,,0.24,1,Closed,2,75,0,0,1.5,12
,2960,12:56,,0.22,1,Closed,12,75,0,0,1.5,42
,2961,12:56,,0.22,1,Closed,12,75,0,0,1.5,43
,2962,12:56,,0.14,1,Closed,42,75,0,0,1.5,43
,2963,12:57,,1.16,1,Closed,43,75,0,0,1.5,45
,2964,12:57,,1.18,1,Closed,43,75,0,0,1.5,11
,2965,12:57,,1.18,1,Closed,43,75,0,0,1.5,11
,2966,12:57,,1.25,1,Closed,11,75,0,0,1.5,11
,2967,12:58,,0.36,1,Closed,11,75,0,0,1.5,8
,2968,12:58,,0.35,1,Closed,8,75,0,0,1.5,38
,2969,12:58,,0.03,1,Closed,38,75,0,0,1.5,38
,2970,12:59,,0.02,1,Closed,38,75,0,0,1.5,49
,2971,12:59,,0.94,1,Closed,49,75,0,0,1.5,49
,2972,12:59,,1.38,1,Closed,49,75,0,0,1.5,19
,2973,12:59,,1.40,1,Closed,49,75,0,0,1.5,4
,2974,13:00,,0.59,1,Closed,4,75,0,0,1.5,3
,2975,13:00,,0.57,1,Closed,4,75,0,0,1.5,30
,2976,13:00,,0.06,1,Closed,3,75,0,0,1.5,31
,2977,13:00,,0.04,1,Closed,31,75,0,0,1.5,48
,2978,13:01,,0.71,1,Closed,48,75,0,0,1.5,49
,2979,13:01,,0.72,1,Closed,49,75,0,0,1.5,26
,2980,13:01,,0.72,1,Closed,49,75,0,0,1.5,26
,2981,13:01,,1.42,1,Closed,26,75,0,0,1.5,26
,2982,13:02,,0.60,1,Closed,26,75,0,0,1.5,3
,2983,13:02,,0.58,1,Closed,3,75,0,0,1.5,30
,2984,13:02,,0.58,1,Closed,3,75,0,0,1.5,31
,2985,13:02,,0.41,1,Closed,30,75,0,0,1.5,31
,2986,13:03,,0.72,1,Closed,31,75,0,0,1.5,36
,2987,13:03,,0.72,1,Closed,36,75,0,0,1.5,26
,2988,13:03,,0.72,1,Closed,36,75,0,0,1.5,26
,2989,13:03,,0.88,1,Closed,26,75,0,0,1.5,26
,2990,13:04,,0.56,1,Closed,26,75,0,0,1.5,21
,2991,13:04,,0.56,1,Closed,21,75,0,0,1.5,31
,2992,13:04,,0.51,1,Closed,21,75,0,0,1.5,31
,2993,13:04,,0.50,1,Closed,31,75,0,0,1.5,33
,2994,13:05,,0.75,1,Closed,33,75,0,0,1.5,33
,2995,13:05,,0.75,1,Closed,33,75,0,0,1.5,25
,2996,13:05,,0.84,1,Closed,33,75,0,0,1.5,25
,2997,13:06,,0.84,1,Closed,25,75,0,0,1.5,22
,2998,13:06,,0.55,1,Closed,25,75,0,0,1.5,22
,2999,13:06,,0.55,1,Closed,22,75,0,0,1.5,32
,3000,13:06,,0.43,1,Closed,32,75,0,0,1.5,32
,3001,13:07,,0.73,1,Closed,32,75,0,0,1.5,36
,3002,13:07,,0.74,1,Closed,36,75,0,0,1.5,26
,3003,13:07,,0.91,1,Closed,36,75,0,0,1.5,25
,3004,13:07,,0.94,1,Closed,25,75,0,0,1.5,20
,3005,13:08,,0.54,1,Closed,20,75,0,0,1.5,19
,3006,13:08,,0.53,1,Closed,19,75,0,0,1.5,32
,3007,13:08,,0.53,1,Closed,19,75,0,0,1.5,32
,3008,13:08,,0.33,1,Closed,32,75,0,0,1.5,32
,3009,13:09,,0.79,1,Closed,32,75,0,0,1.5,39
,3010,13:09,,0.80,1,Closed,32,75,0,0,1.5,24
,3011,13:09,,1.05,1,Closed,24,75,0,0,1.5,23
,3012,13:09,,1.05,1,Closed,24,75,0,0,1.5,15
,3013,13:10,,1.05,1,Closed,23,75,0,0,1.5,15
,3014,13:10,,0.49,1,Closed,15,75,0,0,1.5,15
,3015,13:10,,0.19,1,Closed,15,75,0,0,1.5,34
,3016,13:10,,0.18,1,Closed,34,75,0,0,1.5,44
,3017,13:11,,0.64,1,Closed,34,75,0,0,1.5,44
,3018,13:11,,0.66,1,Closed,44,75,0,0,1.5,29
,3019,13:11,,1.24,1,Closed,29,75,0,0,1.5,28
,3020,13:12,,1.26,1,Closed,29,75,0,0,1.5,9
,3021,13:12,,0.68,1,Closed,9,75,0,0,1.5,8
,3022,13:12,,0.68,1,Closed,9,75,0,0,1.5,27
,3023,13:12,,0.68,1,Closed,9,75,0,0,1.5,27
,3024,13:13,,0.17,1,Closed,27,75,0,0,1.5,27
,3025,13:13,,0.53,1,Closed,27,75,0,0,1.5,44
,3026,13:13,,0.53,1,Closed,44,75,0,0,1.5,32
,3027,13:13,,0.72,1,Closed,32,75,0,0,1.5,32
,3028,13:14,,0.73,1,Closed,32,75,0,0,1.5,26
,3029,13:14,,0.80,1,Closed,32,75,0,0,1.5,26
,3030,13:14,,0.80,1,Closed,26,75,0,0,1.5,23
,3031,13:14,,0.57,1,Closed,23,75,0,0,1.5,23
,3032,13:15,,0.56,1,Closed,23,75,0,0,1.5,31
,3033,13:15,,0.47,1,Closed,23,75,0,0,1.5,31
,3034,13:15,,0.72,1,Closed,31,75,0,0,1.5,34
,3035,13:15,,0.73,1,Closed,31,75,0,0,1.5,26
,3036,13:16,,0.85,1,Closed,26,75,0,0,1.5,26
,3037,13:16,,0.86,1,Closed,26,75,0,0,1.5,22
,3038,13:16,,0.56,1,Closed,22,75,0,0,1.5,21
,3039,13:16,,0.55,1,Closed,22,75,0,0,1.5,31
,3040,13:17,,0.41,1,Closed,21,75,0,0,1.5,32
,3041,13:17,,0.40,1,Closed,32,75,0,0,1.5,36
,3042,13:17,,0.78,1,Closed,36,75,0,0,1.5,37
,3043,13:17,,0.78,1,Closed,36,75,0,0,1.5,24
,3044,13:18,,0.79,1,Closed,36,75,0,0,1.5,24
,3045,13:18,,0.99,1,Closed,24,75,0,0,1.5,24
,3046,13:18,,0.56,1,Closed,24,75,0,0,1.5,17
,3047,13:19,,0.52,1,Closed,24,75,0,0,1.5,31
,3048,13:19,,0.37,1,Closed,17,75,0,0,1.5,33
,3049,13:19,,0.37,1,Closed,33,75,0,0,1.5,38
,3050,13:19,,0.81,1,Closed,38,75,0,0,1.5,38
,3051,13:20,,0.82,1,Closed,38,75,0,0,1.5,23
,3052,13:20,,1.01,1,Closed,23,75,0,0,1.5,23
,3053,13:20,,1.02,1,Closed,23,75,0,0,1.5,16
,3054,13:20,,0.51,1,Closed,17,75,0,0,1.5,16
,3055,13:21,,0.51,1,Closed,16,75,0,0,1.5,33
,3056,13:21,,0.24,1,Closed,33,75,0,0,1.5,33
,3057,13:21,,0.23,1,Closed,33,75,0,0,1.5,42
,3058,13:21,,0.81,1,Closed,42,75,0,0,1.5,42
,3059,13:22,,0.83,1,Closed,42,75,0,0,1.5,23
,3060,13:22,,1.17,1,Closed,23,75,0,0,1.5,22
,3061,13:22,,1.18,1,Closed,23,75,0,0,1.5,11
,3062,13:22,,0.53,1,Closed,11,75,0,0,1.5,11
,3063,13:23,,0.52,1,Closed,11,75,0,0,1.5,32
,3064,13:23,,0.18,1,Closed,32,75,0,0,1.5,33
,3065,13:23,,0.68,1,Closed,33,75,0,0,1.5,44
,3066,13:23,,0.71,1,Closed,44,75,0,0,1.5,27
,3067,13:24,,1.20,1,Closed,27,75,0,0,1.5,26
,3068,13:24,,1.23,1,Closed,26,75,0,0,1.5,10
,3069,13:24,,0.59,1,Closed,26,75,0,0,1.5,9
,3070,13:25,,0.59,1,Closed,26,75,0,0,1.5,30
,3071,13:25,,0.58,1,Closed,10,75,0,0,1.5,30
,3072,13:25,,0.07,1,Closed,30,75,0,0,1.5,31
,3073,13:25,,0.67,1,Closed,31,75,0,0,1.5,48
,3074,13:26,,0.67,1,Closed,31,75,0,0,1.5,28
,3075,13:26,,0.68,1,Closed,48,75,0,0,1.5,28
,3076,13:26,,1.32,1,Closed,28,75,0,0,1.5,27
,3077,13:26,,0.65,1,Closed,27,75,0,0,1.5,6
,3078,13:27,,0.65,1,Closed,27,75,0,0,1.5,28
,3079,13:27,,0.64,1,Closed,27,75,0,0,1.5,28
,3080,13:27,,0.49,1,Closed,28,75,0,0,1.5,29
,3081,13:27,,0.61,1,Closed,29,75,0,0,1.5,34
,3082,13:28,,0.61,1,Closed,29,75,0,0,1.5,30
,3083,13:28,,0.61,1,Closed,29,75,0,0,1.5,30
,3084,13:28,,0.70,1,Closed,30,75,0,0,1.5,30
,3085,13:28,,0.73,1,Closed,30,75,0,0,1.5,27
,3086,13:29,,0.73,1,Closed,27,75,0,0,1.5,26
,3087,13:29,,0.69,1,Closed,26,75,0,0,1.5,26
,3088,13:29,,0.57,1,Closed,26,75,0,0,1.5,27
,3089,13:30,,0.56,1,Closed,27,75,0,0,1.5,31
,3090,13:30,,0.59,1,Closed,31,75,0,0,1.5,31
,3091,13:30,,0.59,1,Closed,31,75,0,0,1.5,30
,3092,13:30,,0.74,1,Closed,31,75,0,0,1.5,30
,3093,13:31,,0.75,1,Closed,30,75,0,0,1.5,25
,3094,13:31,,0.72,1,Closed,25,75,0,0,1.5,25
,3095,13:31,,0.72,1,Closed,25,75,0,0,1.5,26
,3096,13:31,,0.50,1,Closed,25,75,0,0,1.5,26
,3097,13:32,,0.50,1,Closed,26,75,0,0,1.5,33
,3098,13:32,,0.55,1,Closed,26,75,0,0,1.5,33
,3099,13:32,,0.55,1,Closed,33,75,0,0,1.5,32
,3100,13:32,,0.82,1,Closed,33,75,0,0,1.5,32
,3101,13:33,,0.82,1,Closed,32,75,0,0,1.5,23
,3102,13:33,,0.79,1,Closed,23,75,0,0,1.5,23
,3103,13:33,,0.79,1,Closed,23,75,0,0,1.5,24
,3104,13:33,,0.48,1,Closed,24,75,0,0,1.5,24
,3105,13:34,,0.48,1,Closed,24,75,0,0,1.5,34
,3106,13:34,,0.50,1,Closed,24,75,0,0,1.5,34
,3107,13:34,,0.50,1,Closed,34,75,0,0,1.5,33
,3108,13:35,,0.86,1,Closed,34,75,0,0,1.5,33
,3109,13:35,,0.87,1,Closed,33,75,0,0,1.5,21
,3110,13:35,,0.82,1,Closed,21,75,0,0,1.5,21
,3111,13:35,,0.82,1,Closed,21,75,0,0,1.5,23
